104.1620762,104.196678,30.7886,30.81975,1477929936.0,1477938533.3,9.0,9.0,0.0,99.0,0.0,0.0,1.0
103.85066,103.8852618,30.50825,30.5394,1477938533.3,1477947130.6,0.0,0.0,1.0,100.0,0.0,0.0,1.0
103.8852618,103.9198636,30.50825,30.5394,1477938533.3,1477947130.6,1.0,0.0,1.0,101.0,0.0,0.0,1.0
103.9198636,103.9544654,30.50825,30.5394,1477938533.3,1477947130.6,2.0,0.0,1.0,102.0,0.0,0.0,1.0
103.9544654,103.98906720000001,30.50825,30.5394,1477938533.3,1477947130.6,3.0,0.0,1.0,103.0,0.0,0.0,1.0
103.98906720000001,104.023669,30.50825,30.5394,1477938533.3,1477947130.6,4.0,0.0,1.0,104.0,0.0,0.0,1.0
104.023669,104.0582708,30.50825,30.5394,1477938533.3,1477947130.6,5.0,0.0,1.0,105.0,0.0,0.0,1.0
104.0582708,104.09287259999999,30.50825,30.5394,1477938533.3,1477947130.6,6.0,0.0,1.0,106.0,0.0,0.0,1.0
104.09287259999999,104.12747440000001,30.50825,30.5394,1477938533.3,1477947130.6,7.0,0.0,1.0,107.0,0.0,0.0,1.0
104.12747440000001,104.1620762,30.50825,30.5394,1477938533.3,1477947130.6,8.0,0.0,1.0,108.0,0.0,0.0,1.0
104.1620762,104.196678,30.50825,30.5394,1477938533.3,1477947130.6,9.0,0.0,1.0,109.0,0.0,0.0,1.0
103.85066,103.8852618,30.5394,30.57055,1477938533.3,1477947130.6,0.0,1.0,1.0,110.0,0.0,0.0,1.0
103.8852618,103.9198636,30.5394,30.57055,1477938533.3,1477947130.6,1.0,1.0,1.0,111.0,0.0,0.0,1.0
103.9198636,103.9544654,30.5394,30.57055,1477938533.3,1477947130.6,2.0,1.0,1.0,112.0,0.0,0.0,1.0
103.9544654,103.98906720000001,30.5394,30.57055,1477938533.3,1477947130.6,3.0,1.0,1.0,113.0,0.0,0.0,1.0
103.98906720000001,104.023669,30.5394,30.57055,1477938533.3,1477947130.6,4.0,1.0,1.0,114.0,0.0,0.0,1.0
104.023669,104.0582708,30.5394,30.57055,1477938533.3,1477947130.6,5.0,1.0,1.0,115.0,1.0,0.0,1.0
104.0582708,104.09287259999999,30.5394,30.57055,1477938533.3,1477947130.6,6.0,1.0,1.0,116.0,0.0,0.0,1.0
104.09287259999999,104.12747440000001,30.5394,30.57055,1477938533.3,1477947130.6,7.0,1.0,1.0,117.0,0.0,0.0,1.0
104.12747440000001,104.1620762,30.5394,30.57055,1477938533.3,1477947130.6,8.0,1.0,1.0,118.0,0.0,0.0,1.0
104.1620762,104.196678,30.5394,30.57055,1477938533.3,1477947130.6,9.0,1.0,1.0,119.0,0.0,0.0,1.0
103.85066,103.8852618,30.57055,30.6017,1477938533.3,1477947130.6,0.0,2.0,1.0,120.0,0.0,0.0,1.0
103.8852618,103.9198636,30.57055,30.6017,1477938533.3,1477947130.6,1.0,2.0,1.0,121.0,0.0,0.0,1.0
103.9198636,103.9544654,30.57055,30.6017,1477938533.3,1477947130.6,2.0,2.0,1.0,122.0,0.0,0.0,1.0
103.9544654,103.98906720000001,30.57055,30.6017,1477938533.3,1477947130.6,3.0,2.0,1.0,123.0,0.0,0.0,1.0
103.98906720000001,104.023669,30.57055,30.6017,1477938533.3,1477947130.6,4.0,2.0,1.0,124.0,0.0,0.0,1.0
104.023669,104.0582708,30.57055,30.6017,1477938533.3,1477947130.6,5.0,2.0,1.0,125.0,0.0,0.0,1.0
104.0582708,104.09287259999999,30.57055,30.6017,1477938533.3,1477947130.6,6.0,2.0,1.0,126.0,0.0,0.0,1.0
104.09287259999999,104.12747440000001,30.57055,30.6017,1477938533.3,1477947130.6,7.0,2.0,1.0,127.0,0.0,0.0,1.0
104.12747440000001,104.1620762,30.57055,30.6017,1477938533.3,1477947130.6,8.0,2.0,1.0,128.0,0.0,0.0,1.0
104.1620762,104.196678,30.57055,30.6017,1477938533.3,1477947130.6,9.0,2.0,1.0,129.0,0.0,0.0,1.0
103.85066,103.8852618,30.6017,30.63285,1477938533.3,1477947130.6,0.0,3.0,1.0,130.0,0.0,0.0,1.0
103.8852618,103.9198636,30.6017,30.63285,1477938533.3,1477947130.6,1.0,3.0,1.0,131.0,0.0,0.0,1.0
103.9198636,103.9544654,30.6017,30.63285,1477938533.3,1477947130.6,2.0,3.0,1.0,132.0,0.0,0.0,1.0
103.9544654,103.98906720000001,30.6017,30.63285,1477938533.3,1477947130.6,3.0,3.0,1.0,133.0,0.0,0.0,1.0
103.98906720000001,104.023669,30.6017,30.63285,1477938533.3,1477947130.6,4.0,3.0,1.0,134.0,0.0,0.0,1.0
104.023669,104.0582708,30.6017,30.63285,1477938533.3,1477947130.6,5.0,3.0,1.0,135.0,1.0,0.0,1.0
104.0582708,104.09287259999999,30.6017,30.63285,1477938533.3,1477947130.6,6.0,3.0,1.0,136.0,0.0,0.0,1.0
104.09287259999999,104.12747440000001,30.6017,30.63285,1477938533.3,1477947130.6,7.0,3.0,1.0,137.0,0.0,0.0,1.0
104.12747440000001,104.1620762,30.6017,30.63285,1477938533.3,1477947130.6,8.0,3.0,1.0,138.0,0.0,0.0,1.0
104.1620762,104.196678,30.6017,30.63285,1477938533.3,1477947130.6,9.0,3.0,1.0,139.0,0.0,0.0,1.0
103.85066,103.8852618,30.63285,30.664,1477938533.3,1477947130.6,0.0,4.0,1.0,140.0,0.0,0.0,1.0
103.8852618,103.9198636,30.63285,30.664,1477938533.3,1477947130.6,1.0,4.0,1.0,141.0,0.0,0.0,1.0
